id,timestamp/date,value,unit
TT1AC746,2017-11-18T08:00:00+00:00,11,C
TT1AC746,2017-11-18T14:00:00+00:00,14,C
TT1AC746,2017-11-18T20:00:00+00:00,-4,C
TT1AC746,2017-11-19T02:00:00+00:00,9,C
TT1AC746,2017-11-19T08:00:00+00:00,11,C
TT1AC746,2017-11-19T14:00:00+00:00,14,C
TT1AC746,2017-11-19T20:00:00+00:00,-4,C
TT1AC746,2017-11-20T02:00:00+00:00,9,C
TT1AC746,2017-11-20T08:00:00+00:00,11,C
TT1AC746,2017-11-20T14:00:00+00:00,14,C
TT1AC746,2017-11-20T20:00:00+00:00,-4,C
TT1AC746,2017-11-21T02:00:00+00:00,9,C
TT1AC746,2017-11-21T08:00:00+00:00,11,C
TT1AC746,2017-11-21T14:00:00+00:00,14,C
TT1AC746,2017-11-21T20:00:00+00:00,-4,C
TT1AC746,2017-11-22T02:00:00+00:00,9,C
TT1AC746,2017-11-22T08:00:00+00:00,11,C
TT1AC746,2017-11-22T14:00:00+00:00,14,C
TT1AC746,2017-11-22T20:00:00+00:00,-4,C
TT1AC746,2017-11-23T02:00:00+00:00,9,C
TT1AC746,2017-11-23T08:00:00+00:00,11,C
TT1AC746,2017-11-23T14:00:00+00:00,14,C
TT1AC746,2017-11-23T20:00:00+00:00,-4,C
TT1AC746,2017-11-24T02:00:00+00:00,9,C
TT1AC746,2017-11-24T08:00:00+00:00,11,C
TT1AC746,2017-11-24T14:00:00+00:00,14,C
TT1AC746,2017-11-24T20:00:00+00:00,-4,C
TT1AC746,2017-11-25T02:00:00+00:00,9,C
TT1AC746,2017-11-25T08:00:00+00:00,11,C
TT1AC746,2017-11-25T14:00:00+00:00,14,C
TT1AC746,2017-11-25T20:00:00+00:00,-4,C
TT1AC746,2017-11-26T02:00:00+00:00,9,C
TT1AC746,2017-11-26T08:00:00+00:00,11,C
TT1AC746,2017-11-26T14:00:00+00:00,14,C
TT1AC746,2017-11-26T20:00:00+00:00,-4,C
TT1AC746,2017-11-27T02:00:00+00:00,9,C
TT1AC746,2017-11-27T08:00:00+00:00,11,C
TT1AC746,2017-11-27T14:00:00+00:00,14,C
TT1AC746,2017-11-27T20:00:00+00:00,-4,C
TT1AC746,2017-11-28T02:00:00+00:00,9,C
TT1AC746,2017-11-28T08:00:00+00:00,11,C
TT1AC746,2017-11-28T14:00:00+00:00,14,C
TT1AC746,2017-11-28T20:00:00+00:00,-4,C
TT1AC746,2017-11-29T02:00:00+00:00,9,C
TT1AC746,2017-11-29T08:00:00+00:00,11,C
TT1AC746,2017-11-29T14:00:00+00:00,14,C
TT1AC746,2017-11-29T20:00:00+00:00,-4,C
TT1AC746,2017-11-30T02:00:00+00:00,9,C
TT1AC746,2017-11-30T08:00:00+00:00,11,C
TT1AC746,2017-11-30T14:00:00+00:00,14,C
TT1AC746,2017-11-30T20:00:00+00:00,-4,C
TT1AC746,2017-12-01T02:00:00+00:00,9,C
TT1AC746,2017-12-01T08:00:00+00:00,11,C
TT1AC746,2017-12-01T14:00:00+00:00,14,C
TT1AC746,2017-12-01T20:00:00+00:00,-4,C
TT1AC746,2017-12-02T02:00:00+00:00,9,C
TT1AC746,2017-12-02T08:00:00+00:00,11,C
TT1AC746,2017-12-02T14:00:00+00:00,14,C
TT1AC746,2017-12-02T20:00:00+00:00,-4,C
TT1AC746,2017-12-03T02:00:00+00:00,9,C
TT1AC746,2017-12-03T08:00:00+00:00,11,C
TT1AC746,2017-12-03T14:00:00+00:00,14,C
TT1AC746,2017-12-03T20:00:00+00:00,-4,C
TT1AC746,2017-12-04T02:00:00+00:00,9,C
TT1AC746,2017-12-04T08:00:00+00:00,11,C
TT1AC746,2017-12-04T14:00:00+00:00,14,C
TT1AC746,2017-12-04T20:00:00+00:00,-4,C
TT1AC746,2017-12-05T02:00:00+00:00,9,C
TT1AC746,2017-12-05T08:00:00+00:00,11,C
TT1AC746,2017-12-05T14:00:00+00:00,14,C
TT1AC746,2017-12-05T20:00:00+00:00,-4,C
TT1AC746,2017-12-06T02:00:00+00:00,9,C
TT1AC746,2017-12-06T08:00:00+00:00,11,C
TT1AC746,2017-12-06T14:00:00+00:00,14,C
TT1AC746,2017-12-06T20:00:00+00:00,-4,C
TT1AC746,2017-12-07T02:00:00+00:00,9,C
TT1AC746,2017-12-07T08:00:00+00:00,11,C
TT1AC746,2017-12-07T14:00:00+00:00,14,C
TT1AC746,2017-12-07T20:00:00+00:00,-4,C
TT1AC746,2017-12-08T02:00:00+00:00,9,C
TT1AC746,2017-12-08T08:00:00+00:00,11,C
TT1AC746,2017-12-08T14:00:00+00:00,14,C
TT1AC746,2017-12-08T20:00:00+00:00,-4,C
TT1AC746,2017-12-09T02:00:00+00:00,9,C
TT1AC746,2017-12-09T08:00:00+00:00,11,C
TT1AC746,2017-12-09T14:00:00+00:00,14,C
TT1AC746,2017-12-09T20:00:00+00:00,-4,C
TT1AC746,2017-12-10T02:00:00+00:00,9,C
TT1AC746,2017-12-10T08:00:00+00:00,11,C
TT1AC746,2017-12-10T14:00:00+00:00,14,C
TT1AC746,2017-12-10T20:00:00+00:00,-4,C
TT1AC746,2017-12-11T02:00:00+00:00,9,C
TT1AC746,2017-12-11T08:00:00+00:00,11,C
TT1AC746,2017-12-11T14:00:00+00:00,14,C
TT1AC746,2017-12-11T20:00:00+00:00,-4,C
TT1AC746,2017-12-12T02:00:00+00:00,9,C
TT1AC746,2017-12-12T08:00:00+00:00,11,C
TT1AC746,2017-12-12T14:00:00+00:00,14,C
TT1AC746,2017-12-12T20:00:00+00:00,-4,C
TT1AC746,2017-12-13T02:00:00+00:00,9,C
TT1AC746,2017-12-13T08:00:00+00:00,11,C
TT1AC746,2017-12-13T14:00:00+00:00,14,C
TT1AC746,2017-12-13T20:00:00+00:00,-4,C
TT1AC746,2017-12-14T02:00:00+00:00,9,C
TT1AC746,2017-12-14T08:00:00+00:00,11,C
TT1AC746,2017-12-14T14:00:00+00:00,14,C
TT1AC746,2017-12-14T20:00:00+00:00,-4,C
TT1AC746,2017-12-15T02:00:00+00:00,9,C
TT1AC746,2017-12-15T08:00:00+00:00,11,C
TT1AC746,2017-12-15T14:00:00+00:00,14,C
TT1AC746,2017-12-15T20:00:00+00:00,-4,C
TT1AC746,2017-12-16T02:00:00+00:00,9,C
TT1AC746,2017-12-16T08:00:00+00:00,11,C
TT1AC746,2017-12-16T14:00:00+00:00,14,C
TT1AC746,2017-12-16T20:00:00+00:00,-4,C
TT1AC746,2017-12-17T02:00:00+00:00,9,C
TT1AC746,2017-12-17T08:00:00+00:00,11,C
TT1AC746,2017-12-17T14:00:00+00:00,14,C
TT1AC746,2017-12-17T20:00:00+00:00,-4,C
TT1AC746,2017-12-18T02:00:00+00:00,9,C
TT1AC746,2017-12-18T08:00:00+00:00,11,C
TT1AC746,2017-12-18T14:00:00+00:00,14,C
TT1AC746,2017-12-18T20:00:00+00:00,-4,C
TT1AC746,2017-12-19T02:00:00+00:00,9,C
TT1AC746,2017-12-19T08:00:00+00:00,11,C
TT1AC746,2017-12-19T14:00:00+00:00,14,C
TT1AC746,2017-12-19T20:00:00+00:00,-4,C
TT1AC746,2017-12-20T02:00:00+00:00,9,C
TT1AC746,2017-12-20T08:00:00+00:00,11,C
TT1AC746,2017-12-20T14:00:00+00:00,14,C
TT1AC746,2017-12-20T20:00:00+00:00,-4,C
TT1AC746,2017-12-21T02:00:00+00:00,9,C
TT1AC746,2017-12-21T08:00:00+00:00,11,C
TT1AC746,2017-12-21T14:00:00+00:00,14,C
TT1AC746,2017-12-21T20:00:00+00:00,-4,C
TT1AC746,2017-12-22T02:00:00+00:00,9,C
TT1AC746,2017-12-22T08:00:00+00:00,11,C
TT1AC746,2017-12-22T14:00:00+00:00,14,C
TT1AC746,2017-12-22T20:00:00+00:00,-4,C
TT1AC746,2017-12-23T02:00:00+00:00,9,C
TT1AC746,2017-12-23T08:00:00+00:00,11,C
TT1AC746,2017-12-23T14:00:00+00:00,14,C
TT1AC746,2017-12-23T20:00:00+00:00,-4,C
TT1AC746,2017-12-24T02:00:00+00:00,9,C
TT1AC746,2017-12-24T08:00:00+00:00,11,C
TT1AC746,2017-12-24T14:00:00+00:00,14,C
TT1AC746,2017-12-24T20:00:00+00:00,-4,C
TT1AC746,2017-12-25T02:00:00+00:00,9,C
TT1AC746,2017-12-25T08:00:00+00:00,11,C
TT1AC746,2017-12-25T14:00:00+00:00,14,C
TT1AC746,2017-12-25T20:00:00+00:00,-4,C
TT1AC746,2017-12-26T02:00:00+00:00,9,C
TT1AC746,2017-12-26T08:00:00+00:00,11,C
TT1AC746,2017-12-26T14:00:00+00:00,14,C
TT1AC746,2017-12-26T20:00:00+00:00,-4,C
TT1AC746,2017-12-27T02:00:00+00:00,9,C
TT1AC746,2017-12-27T08:00:00+00:00,11,C
TT1AC746,2017-12-27T14:00:00+00:00,14,C
TT1AC746,2017-12-27T20:00:00+00:00,-4,C
TT1AC746,2017-12-28T02:00:00+00:00,9,C
TT1AC746,2017-12-28T08:00:00+00:00,11,C
TT1AC746,2017-12-28T14:00:00+00:00,14,C
TT1AC746,2017-12-28T20:00:00+00:00,-4,C
TT1AC746,2017-12-29T02:00:00+00:00,9,C
TT1AC746,2017-12-29T08:00:00+00:00,11,C
TT1AC746,2017-12-29T14:00:00+00:00,14,C
TT1AC746,2017-12-29T20:00:00+00:00,-4,C
TT1AC746,2017-12-30T02:00:00+00:00,9,C
TT1AC746,2017-12-30T08:00:00+00:00,11,C
TT1AC746,2017-12-30T14:00:00+00:00,14,C
TT1AC746,2017-12-30T20:00:00+00:00,-4,C
TT1AC746,2017-12-31T02:00:00+00:00,9,C
TT1AC746,2017-12-31T08:00:00+00:00,11,C
TT1AC746,2017-12-31T14:00:00+00:00,14,C
TT1AC746,2017-12-31T20:00:00+00:00,-4,C
TT1AC746,2018-01-01T02:00:00+00:00,9,C
TT1AC746,2018-01-01T08:00:00+00:00,11,C
TT1AC746,2018-01-01T14:00:00+00:00,14,C
TT1AC746,2018-01-01T20:00:00+00:00,-4,C
TT1AC746,2018-01-02T02:00:00+00:00,9,C
TT1AC746,2018-01-02T08:00:00+00:00,11,C
TT1AC746,2018-01-02T14:00:00+00:00,14,C
TT1AC746,2018-01-02T20:00:00+00:00,-4,C
TT1AC746,2018-01-03T02:00:00+00:00,9,C
TT1AC746,2018-01-03T08:00:00+00:00,11,C
TT1AC746,2018-01-03T14:00:00+00:00,14,C
TT1AC746,2018-01-03T20:00:00+00:00,-4,C
TT1AC746,2018-01-04T02:00:00+00:00,9,C
TT1AC746,2018-01-04T08:00:00+00:00,11,C
TT1AC746,2018-01-04T14:00:00+00:00,14,C
TT1AC746,2018-01-04T20:00:00+00:00,-4,C
TT1AC746,2018-01-05T02:00:00+00:00,9,C
TT1AC746,2018-01-05T08:00:00+00:00,11,C
TT1AC746,2018-01-05T14:00:00+00:00,14,C
TT1AC746,2018-01-05T20:00:00+00:00,-4,C
TT1AC746,2018-01-06T02:00:00+00:00,9,C
TT1AC746,2018-01-06T08:00:00+00:00,11,C
TT1AC746,2018-01-06T14:00:00+00:00,14,C
TT1AC746,2018-01-06T20:00:00+00:00,-4,C
TT1AC746,2018-01-07T02:00:00+00:00,9,C
TT1AC746,2018-01-07T08:00:00+00:00,11,C
TT1AC746,2018-01-07T14:00:00+00:00,14,C
TT1AC746,2018-01-07T20:00:00+00:00,-4,C
TT1AC746,2018-01-08T02:00:00+00:00,9,C
TT1AC746,2018-01-08T08:00:00+00:00,11,C
TT1AC746,2018-01-08T14:00:00+00:00,14,C
TT1AC746,2018-01-08T20:00:00+00:00,-4,C
TT1AC746,2018-01-09T02:00:00+00:00,9,C
TT1AC746,2018-01-09T08:00:00+00:00,11,C
TT1AC746,2018-01-09T14:00:00+00:00,14,C
TT1AC746,2018-01-09T20:00:00+00:00,-4,C
TT1AC746,2018-01-10T02:00:00+00:00,9,C
TT1AC746,2018-01-10T08:00:00+00:00,11,C
TT1AC746,2018-01-10T14:00:00+00:00,14,C
TT1AC746,2018-01-10T20:00:00+00:00,-4,C
TT1AC746,2018-01-11T02:00:00+00:00,9,C
TT1AC746,2018-01-11T08:00:00+00:00,11,C
TT1AC746,2018-01-11T14:00:00+00:00,14,C
TT1AC746,2018-01-11T20:00:00+00:00,-4,C
TT1AC746,2018-01-12T02:00:00+00:00,9,C
TT1AC746,2018-01-12T08:00:00+00:00,11,C
TT1AC746,2018-01-12T14:00:00+00:00,14,C
TT1AC746,2018-01-12T20:00:00+00:00,-4,C
TT1AC746,2018-01-13T02:00:00+00:00,9,C
TT1AC746,2018-01-13T08:00:00+00:00,11,C
TT1AC746,2018-01-13T14:00:00+00:00,14,C
TT1AC746,2018-01-13T20:00:00+00:00,-4,C
TT1AC746,2018-01-14T02:00:00+00:00,9,C
TT1AC746,2018-01-14T08:00:00+00:00,11,C
TT1AC746,2018-01-14T14:00:00+00:00,14,C
TT1AC746,2018-01-14T20:00:00+00:00,-4,C
TT1AC746,2018-01-15T02:00:00+00:00,9,C
TT1AC746,2018-01-15T08:00:00+00:00,11,C
TT1AC746,2018-01-15T14:00:00+00:00,14,C
TT1AC746,2018-01-15T20:00:00+00:00,-4,C
TT1AC746,2018-01-16T02:00:00+00:00,9,C
TT1AC746,2018-01-16T08:00:00+00:00,11,C
TT1AC746,2018-01-16T14:00:00+00:00,14,C
TT1AC746,2018-01-16T20:00:00+00:00,-4,C
TT1AC746,2018-01-17T02:00:00+00:00,9,C
TT1AC746,2018-01-17T08:00:00+00:00,11,C
TT1AC746,2018-01-17T14:00:00+00:00,14,C
TT1AC746,2018-01-17T20:00:00+00:00,-4,C
TT1AC746,2018-01-18T02:00:00+00:00,9,C
TT1AC746,2018-01-18T08:00:00+00:00,11,C
TT1AC746,2018-01-18T14:00:00+00:00,14,C
TT1AC746,2018-01-18T20:00:00+00:00,-4,C
TT1AC746,2018-01-19T02:00:00+00:00,9,C
TT1AC746,2018-01-19T08:00:00+00:00,11,C
TT1AC746,2018-01-19T14:00:00+00:00,14,C
TT1AC746,2018-01-19T20:00:00+00:00,-4,C
TT1AC746,2018-01-20T02:00:00+00:00,9,C
TT1AC746,2018-01-20T08:00:00+00:00,11,C
TT1AC746,2018-01-20T14:00:00+00:00,14,C
TT1AC746,2018-01-20T20:00:00+00:00,-4,C
TT1AC746,2018-01-21T02:00:00+00:00,9,C
TT1AC746,2018-01-21T08:00:00+00:00,11,C
TT1AC746,2018-01-21T14:00:00+00:00,14,C
TT1AC746,2018-01-21T20:00:00+00:00,-4,C
TT1AC746,2018-01-22T02:00:00+00:00,9,C
TT1AC746,2018-01-22T08:00:00+00:00,11,C
TT1AC746,2018-01-22T14:00:00+00:00,14,C
TT1AC746,2018-01-22T20:00:00+00:00,-4,C
TT1AC746,2018-01-23T02:00:00+00:00,9,C
TT1AC746,2018-01-23T08:00:00+00:00,11,C
TT1AC746,2018-01-23T14:00:00+00:00,14,C
TT1AC746,2018-01-23T20:00:00+00:00,-4,C
TT1AC746,2018-01-24T02:00:00+00:00,9,C
TT1AC746,2018-01-24T08:00:00+00:00,11,C
TT1AC746,2018-01-24T14:00:00+00:00,14,C
TT1AC746,2018-01-24T20:00:00+00:00,-4,C
TT1AC746,2018-01-25T02:00:00+00:00,9,C
TT1AC746,2018-01-25T08:00:00+00:00,11,C
TT1AC746,2018-01-25T14:00:00+00:00,14,C
TT1AC746,2018-01-25T20:00:00+00:00,-4,C
TT1AC746,2018-01-26T02:00:00+00:00,9,C
TT1AC746,2018-01-26T08:00:00+00:00,11,C
TT1AC746,2018-01-26T14:00:00+00:00,14,C
TT1AC746,2018-01-26T20:00:00+00:00,-4,C
TT1AC746,2018-01-27T02:00:00+00:00,9,C
TT1AC746,2018-01-27T08:00:00+00:00,11,C
TT1AC746,2018-01-27T14:00:00+00:00,14,C
TT1AC746,2018-01-27T20:00:00+00:00,-4,C
TT1AC746,2018-01-28T02:00:00+00:00,9,C
TT1AC746,2018-01-28T08:00:00+00:00,11,C
TT1AC746,2018-01-28T14:00:00+00:00,14,C
TT1AC746,2018-01-28T20:00:00+00:00,-4,C
TT1AC746,2018-01-29T02:00:00+00:00,9,C
TT1AC746,2018-01-29T08:00:00+00:00,11,C
TT1AC746,2018-01-29T14:00:00+00:00,14,C
TT1AC746,2018-01-29T20:00:00+00:00,-4,C
TT1AC746,2018-01-30T02:00:00+00:00,9,C
TT1AC746,2018-01-30T08:00:00+00:00,11,C
TT1AC746,2018-01-30T14:00:00+00:00,14,C
TT1AC746,2018-01-30T20:00:00+00:00,-4,C
TT1AC746,2018-01-31T02:00:00+00:00,9,C
TT1AC746,2018-01-31T08:00:00+00:00,11,C
TT1AC746,2018-01-31T14:00:00+00:00,14,C
TT1AC746,2018-01-31T20:00:00+00:00,-4,C
TT1AC746,2018-02-01T02:00:00+00:00,9,C
TT1AC746,2018-02-01T08:00:00+00:00,11,C
TT1AC746,2018-02-01T14:00:00+00:00,14,C
TT1AC746,2018-02-01T20:00:00+00:00,-4,C
TT1AC746,2018-02-02T02:00:00+00:00,9,C
TT1AC746,2018-02-02T08:00:00+00:00,11,C
TT1AC746,2018-02-02T14:00:00+00:00,14,C
TT1AC746,2018-02-02T20:00:00+00:00,-4,C
TT1AC746,2018-02-03T02:00:00+00:00,9,C
TT1AC746,2018-02-03T08:00:00+00:00,11,C
TT1AC746,2018-02-03T14:00:00+00:00,14,C
TT1AC746,2018-02-03T20:00:00+00:00,-4,C
TT1AC746,2018-02-04T02:00:00+00:00,9,C
TT1AC746,2018-02-04T08:00:00+00:00,11,C
TT1AC746,2018-02-04T14:00:00+00:00,14,C
TT1AC746,2018-02-04T20:00:00+00:00,-4,C
TT1AC746,2018-02-05T02:00:00+00:00,9,C
TT1AC746,2018-02-05T08:00:00+00:00,11,C
TT1AC746,2018-02-05T14:00:00+00:00,14,C
TT1AC746,2018-02-05T20:00:00+00:00,-4,C
TT1AC746,2018-02-06T02:00:00+00:00,9,C
TT1AC746,2018-02-06T08:00:00+00:00,11,C
TT1AC746,2018-02-06T14:00:00+00:00,14,C
TT1AC746,2018-02-06T20:00:00+00:00,-4,C
TT1AC746,2018-02-07T02:00:00+00:00,9,C
TT1AC746,2018-02-07T08:00:00+00:00,11,C
TT1AC746,2018-02-07T14:00:00+00:00,14,C
TT1AC746,2018-02-07T20:00:00+00:00,-4,C
TT1AC746,2018-02-08T02:00:00+00:00,9,C
TT1AC746,2018-02-08T08:00:00+00:00,11,C
TT1AC746,2018-02-08T14:00:00+00:00,14,C
TT1AC746,2018-02-08T20:00:00+00:00,-4,C
TT1AC746,2018-02-09T02:00:00+00:00,9,C
TT1AC746,2018-02-09T08:00:00+00:00,11,C
TT1AC746,2018-02-09T14:00:00+00:00,14,C
TT1AC746,2018-02-09T20:00:00+00:00,-4,C
TT1AC746,2018-02-10T02:00:00+00:00,9,C
TT1AC746,2018-02-10T08:00:00+00:00,11,C
TT1AC746,2018-02-10T14:00:00+00:00,14,C
TT1AC746,2018-02-10T20:00:00+00:00,-4,C
TT1AC746,2018-02-11T02:00:00+00:00,9,C
TT1AC746,2018-02-11T08:00:00+00:00,11,C
TT1AC746,2018-02-11T14:00:00+00:00,14,C
TT1AC746,2018-02-11T20:00:00+00:00,-4,C
TT1AC746,2018-02-12T02:00:00+00:00,9,C
TT1AC746,2018-02-12T08:00:00+00:00,11,C
TT1AC746,2018-02-12T14:00:00+00:00,14,C
TT1AC746,2018-02-12T20:00:00+00:00,-4,C
TT1AC746,2018-02-13T02:00:00+00:00,9,C
TT1AC746,2018-02-13T08:00:00+00:00,11,C
TT1AC746,2018-02-13T14:00:00+00:00,14,C
TT1AC746,2018-02-13T20:00:00+00:00,-4,C
TT1AC746,2018-02-14T02:00:00+00:00,9,C
TT1AC746,2018-02-14T08:00:00+00:00,11,C
TT1AC746,2018-02-14T14:00:00+00:00,14,C
TT1AC746,2018-02-14T20:00:00+00:00,-4,C
TT1AC746,2018-02-15T02:00:00+00:00,9,C
TT1AC746,2018-02-15T08:00:00+00:00,11,C
TT1AC746,2018-02-15T14:00:00+00:00,14,C
TT1AC746,2018-02-15T20:00:00+00:00,-4,C
TT1AC746,2018-02-16T02:00:00+00:00,9,C
TT1AC746,2018-02-16T08:00:00+00:00,11,C
TT1AC746,2018-02-16T14:00:00+00:00,14,C
TT1AC746,2018-02-16T20:00:00+00:00,-4,C
TT1AC746,2018-02-17T02:00:00+00:00,9,C
TT1AC746,2018-02-17T08:00:00+00:00,11,C
TT1AC746,2018-02-17T14:00:00+00:00,14,C
TT1AC746,2018-02-17T20:00:00+00:00,-4,C
TT1AC746,2018-02-18T02:00:00+00:00,9,C
TT1AC746,2018-02-18T08:00:00+00:00,11,C
TT1AC746,2018-02-18T14:00:00+00:00,14,C
TT1AC746,2018-02-18T20:00:00+00:00,-4,C
TT1AC746,2018-02-19T02:00:00+00:00,9,C
TT1AC746,2018-02-19T08:00:00+00:00,11,C
TT1AC746,2018-02-19T14:00:00+00:00,14,C
TT1AC746,2018-02-19T20:00:00+00:00,-4,C
TT1AC746,2018-02-20T02:00:00+00:00,9,C
TT1AC746,2018-02-20T08:00:00+00:00,11,C
TT1AC746,2018-02-20T14:00:00+00:00,14,C
TT1AC746,2018-02-20T20:00:00+00:00,-4,C
TT1AC746,2018-02-21T02:00:00+00:00,9,C
TT1AC746,2018-02-21T08:00:00+00:00,11,C
TT1AC746,2018-02-21T14:00:00+00:00,14,C
TT1AC746,2018-02-21T20:00:00+00:00,-4,C
TT1AC746,2018-02-22T02:00:00+00:00,9,C
TT1AC746,2018-02-22T08:00:00+00:00,11,C
TT1AC746,2018-02-22T14:00:00+00:00,14,C
TT1AC746,2018-02-22T20:00:00+00:00,-4,C
TT1AC746,2018-02-23T02:00:00+00:00,9,C
TT1AC746,2018-02-23T08:00:00+00:00,11,C
TT1AC746,2018-02-23T14:00:00+00:00,14,C
TT1AC746,2018-02-23T20:00:00+00:00,-4,C
TT1AC746,2018-02-24T02:00:00+00:00,9,C
TT1AC746,2018-02-24T08:00:00+00:00,11,C
TT1AC746,2018-02-24T14:00:00+00:00,14,C
TT1AC746,2018-02-24T20:00:00+00:00,-4,C
TT1AC746,2018-02-25T02:00:00+00:00,9,C
TT1AC746,2018-02-25T08:00:00+00:00,11,C
TT1AC746,2018-02-25T14:00:00+00:00,14,C
TT1AC746,2018-02-25T20:00:00+00:00,-4,C
TT1AC746,2018-02-26T02:00:00+00:00,9,C
TT1AC746,2018-02-26T08:00:00+00:00,11,C
TT1AC746,2018-02-26T14:00:00+00:00,14,C
TT1AC746,2018-02-26T20:00:00+00:00,-4,C
TT1AC746,2018-02-27T02:00:00+00:00,9,C
TT1AC746,2018-02-27T08:00:00+00:00,11,C
TT1AC746,2018-02-27T14:00:00+00:00,14,C
TT1AC746,2018-02-27T20:00:00+00:00,-4,C
TT1AC746,2018-02-28T02:00:00+00:00,9,C
TT1AC746,2018-02-28T08:00:00+00:00,11,C
TT1AC746,2018-02-28T14:00:00+00:00,14,C
TT1AC746,2018-02-28T20:00:00+00:00,-4,C
TT1AC746,2018-03-01T02:00:00+00:00,9,C
TT1AC746,2018-03-01T08:00:00+00:00,11,C
TT1AC746,2018-03-01T14:00:00+00:00,14,C
TT1AC746,2018-03-01T20:00:00+00:00,-4,C
TT1AC746,2018-03-02T02:00:00+00:00,9,C
TT1AC746,2018-03-02T08:00:00+00:00,11,C
TT1AC746,2018-03-02T14:00:00+00:00,14,C
TT1AC746,2018-03-02T20:00:00+00:00,-4,C
TT1AC746,2018-03-03T02:00:00+00:00,9,C
TT1AC746,2018-03-03T08:00:00+00:00,11,C
TT1AC746,2018-03-03T14:00:00+00:00,14,C
TT1AC746,2018-03-03T20:00:00+00:00,-4,C
TT1AC746,2018-03-04T02:00:00+00:00,9,C
TT1AC746,2018-03-04T08:00:00+00:00,11,C
TT1AC746,2018-03-04T14:00:00+00:00,14,C
TT1AC746,2018-03-04T20:00:00+00:00,-4,C
TT1AC746,2018-03-05T02:00:00+00:00,9,C
TT1AC746,2018-03-05T08:00:00+00:00,11,C
TT1AC746,2018-03-05T14:00:00+00:00,14,C
TT1AC746,2018-03-05T20:00:00+00:00,-4,C
TT1AC746,2018-03-06T02:00:00+00:00,9,C
TT1AC746,2018-03-06T08:00:00+00:00,11,C
TT1AC746,2018-03-06T14:00:00+00:00,14,C
TT1AC746,2018-03-06T20:00:00+00:00,-4,C
TT1AC746,2018-03-07T02:00:00+00:00,9,C
TT1AC746,2018-03-07T08:00:00+00:00,11,C
TT1AC746,2018-03-07T14:00:00+00:00,14,C
TT1AC746,2018-03-07T20:00:00+00:00,-4,C
TT1AC746,2018-03-08T02:00:00+00:00,9,C
TT1AC746,2018-03-08T08:00:00+00:00,11,C
TT1AC746,2018-03-08T14:00:00+00:00,14,C
TT1AC746,2018-03-08T20:00:00+00:00,-4,C
TT1AC746,2018-03-09T02:00:00+00:00,9,C
TT1AC746,2018-03-09T08:00:00+00:00,11,C
TT1AC746,2018-03-09T14:00:00+00:00,14,C
TT1AC746,2018-03-09T20:00:00+00:00,-4,C
TT1AC746,2018-03-10T02:00:00+00:00,9,C
TT1AC746,2018-03-10T08:00:00+00:00,11,C
TT1AC746,2018-03-10T14:00:00+00:00,14,C
TT1AC746,2018-03-10T20:00:00+00:00,-4,C
TT1AC746,2018-03-11T02:00:00+00:00,9,C
TT1AC746,2018-03-11T08:00:00+00:00,11,C
TT1AC746,2018-03-11T14:00:00+00:00,14,C
TT1AC746,2018-03-11T20:00:00+00:00,-4,C
TT1AC746,2018-03-12T02:00:00+00:00,9,C
TT1AC746,2018-03-12T08:00:00+00:00,11,C
TT1AC746,2018-03-12T14:00:00+00:00,14,C
TT1AC746,2018-03-12T20:00:00+00:00,-4,C
TT1AC746,2018-03-13T02:00:00+00:00,9,C
TT1AC746,2018-03-13T08:00:00+00:00,11,C
TT1AC746,2018-03-13T14:00:00+00:00,14,C
TT1AC746,2018-03-13T20:00:00+00:00,-4,C
TT1AC746,2018-03-14T02:00:00+00:00,9,C
TT1AC746,2018-03-14T08:00:00+00:00,11,C
TT1AC746,2018-03-14T14:00:00+00:00,14,C
TT1AC746,2018-03-14T20:00:00+00:00,-4,C
TT1AC746,2018-03-15T02:00:00+00:00,9,C
TT1AC746,2018-03-15T08:00:00+00:00,11,C
TT1AC746,2018-03-15T14:00:00+00:00,14,C
TT1AC746,2018-03-15T20:00:00+00:00,-4,C
TT1AC746,2018-03-16T02:00:00+00:00,9,C
TT1AC746,2018-03-16T08:00:00+00:00,11,C
TT1AC746,2018-03-16T14:00:00+00:00,14,C
TT1AC746,2018-03-16T20:00:00+00:00,-4,C
TT1AC746,2018-03-17T02:00:00+00:00,9,C
TT1AC746,2018-03-17T08:00:00+00:00,11,C
TT1AC746,2018-03-17T14:00:00+00:00,14,C
TT1AC746,2018-03-17T20:00:00+00:00,-4,C
TT1AC746,2018-03-18T02:00:00+00:00,9,C
TT1AC746,2018-03-18T08:00:00+00:00,11,C
TT1AC746,2018-03-18T14:00:00+00:00,14,C
TT1AC746,2018-03-18T20:00:00+00:00,-4,C
TT1AC746,2018-03-19T02:00:00+00:00,9,C
TT1AC746,2018-03-19T08:00:00+00:00,11,C
TT1AC746,2018-03-19T14:00:00+00:00,14,C
TT1AC746,2018-03-19T20:00:00+00:00,-4,C
TT1AC746,2018-03-20T02:00:00+00:00,9,C
TT1AC746,2018-03-20T08:00:00+00:00,11,C
TT1AC746,2018-03-20T14:00:00+00:00,14,C
TT1AC746,2018-03-20T20:00:00+00:00,-4,C
TT1AC746,2018-03-21T02:00:00+00:00,9,C
TT1AC746,2018-03-21T08:00:00+00:00,11,C
TT1AC746,2018-03-21T14:00:00+00:00,14,C
TT1AC746,2018-03-21T20:00:00+00:00,-4,C
