SensorID,timestamp/date,Aux_Value,unit,id,value
,2018-08-30T14:00:00+00:00,,C,TT1236A,20.74
,2018-08-30T20:00:00+00:00,,C,TT1236A,17.82
,2018-08-31T02:00:00+00:00,,C,TT1236A,14.8
,2018-08-31T08:00:00+00:00,,C,TT1236A,13.18
,2018-08-31T14:00:00+00:00,,C,TT1236A,21.48
,2018-08-31T20:00:00+00:00,,C,TT1236A,18.4
,2018-09-01T02:00:00+00:00,,C,TT1236A,10.86
,2018-09-01T08:00:00+00:00,,C,TT1236A,12.38
,2018-09-01T14:00:00+00:00,,C,TT1236A,20.12
,2018-09-01T20:00:00+00:00,,C,TT1236A,15.84
,2018-09-02T02:00:00+00:00,,C,TT1236A,10.72
,2018-09-02T08:00:00+00:00,,C,TT1236A,12.36
,2018-09-02T14:00:00+00:00,,C,TT1236A,21.56
,2018-09-02T20:00:00+00:00,,C,TT1236A,18.14
,2018-09-03T02:00:00+00:00,,C,TT1236A,12.96
,2018-09-03T08:00:00+00:00,,C,TT1236A,14.18
,2018-09-03T14:00:00+00:00,,C,TT1236A,20.18
,2018-09-03T20:00:00+00:00,,C,TT1236A,16
,2018-09-04T02:00:00+00:00,,C,TT1236A,12.92
,2018-09-04T08:00:00+00:00,,C,TT1236A,13.52
,2018-09-04T14:00:00+00:00,,C,TT1236A,22.3
,2018-09-04T20:00:00+00:00,,C,TT1236A,17.86
,2018-09-05T02:00:00+00:00,,C,TT1236A,12.66
,2018-09-05T08:00:00+00:00,,C,TT1236A,14.14
,2018-09-05T14:00:00+00:00,,C,TT1236A,22.12
,2018-09-05T20:00:00+00:00,,C,TT1236A,15.7
,2018-09-06T02:00:00+00:00,,C,TT1236A,10.76
,2018-09-06T08:00:00+00:00,,C,TT1236A,11.86
,2018-09-06T14:00:00+00:00,,C,TT1236A,19.68
,2018-09-06T20:00:00+00:00,,C,TT1236A,16.14
,2018-09-07T02:00:00+00:00,,C,TT1236A,10.86
,2018-09-07T08:00:00+00:00,,C,TT1236A,11.96
,2018-09-07T14:00:00+00:00,,C,TT1236A,19.9
,2018-09-07T20:00:00+00:00,,C,TT1236A,18.36
,2018-09-08T02:00:00+00:00,,C,TT1236A,10.74
,2018-09-08T08:00:00+00:00,,C,TT1236A,14.32
,2018-09-08T14:00:00+00:00,,C,TT1236A,21.94
,2018-09-08T20:00:00+00:00,,C,TT1236A,16.08
,2018-09-09T02:00:00+00:00,,C,TT1236A,13.7
,2018-09-09T08:00:00+00:00,,C,TT1236A,14.7
,2018-09-09T14:00:00+00:00,,C,TT1236A,27.92
,2018-09-09T20:00:00+00:00,,C,TT1236A,20.76
,2018-09-10T02:00:00+00:00,,C,TT1236A,13.94
,2018-09-10T08:00:00+00:00,,C,TT1236A,15.36
,2018-09-10T14:00:00+00:00,,C,TT1236A,25.74
,2018-09-10T20:00:00+00:00,,C,TT1236A,19.24
,2018-09-11T02:00:00+00:00,,C,TT1236A,16.36
,2018-09-11T08:00:00+00:00,,C,TT1236A,15.02
,2018-09-11T14:00:00+00:00,,C,TT1236A,28.14
,2018-09-11T20:00:00+00:00,,C,TT1236A,19.3
,2018-09-12T02:00:00+00:00,,C,TT1236A,15.6
,2018-09-12T08:00:00+00:00,,C,TT1236A,12.66
,2018-09-12T14:00:00+00:00,,C,TT1236A,28.26
,2018-09-12T20:00:00+00:00,,C,TT1236A,20.78
,2018-09-13T02:00:00+00:00,,C,TT1236A,12.34
,2018-09-13T08:00:00+00:00,,C,TT1236A,10.52
,2018-09-13T14:00:00+00:00,,C,TT1236A,19.66
,2018-09-13T20:00:00+00:00,,C,TT1236A,18.04
,2018-09-14T02:00:00+00:00,,C,TT1236A,9.8
,2018-09-14T08:00:00+00:00,,C,TT1236A,11.4
,2018-09-14T14:00:00+00:00,,C,TT1236A,20.26
,2018-09-14T20:00:00+00:00,,C,TT1236A,15.6
,2018-09-15T02:00:00+00:00,,C,TT1236A,10.08
,2018-09-15T08:00:00+00:00,,C,TT1236A,10.56
,2018-09-15T14:00:00+00:00,,C,TT1236A,22.08
,2018-09-15T20:00:00+00:00,,C,TT1236A,15.78
,2018-09-16T02:00:00+00:00,,C,TT1236A,9.82
,2018-09-16T08:00:00+00:00,,C,TT1236A,13.42
,2018-09-16T14:00:00+00:00,,C,TT1236A,20.22
,2018-09-16T20:00:00+00:00,,C,TT1236A,17.68
,2018-09-17T02:00:00+00:00,,C,TT1236A,10.48
,2018-09-17T08:00:00+00:00,,C,TT1236A,11.12
,2018-09-17T14:00:00+00:00,,C,TT1236A,21.72
,2018-09-17T20:00:00+00:00,,C,TT1236A,16.02
,2018-09-18T02:00:00+00:00,,C,TT1236A,10.1
,2018-09-18T08:00:00+00:00,,C,TT1236A,12.58
,2018-09-18T14:00:00+00:00,,C,TT1236A,20.08
,2018-09-18T20:00:00+00:00,,C,TT1236A,16.48
,2018-09-19T02:00:00+00:00,,C,TT1236A,9.76
,2018-09-19T08:00:00+00:00,,C,TT1236A,11.18
,2018-09-19T14:00:00+00:00,,C,TT1236A,21.7
,2018-09-19T20:00:00+00:00,,C,TT1236A,18.04
,2018-09-20T02:00:00+00:00,,C,TT1236A,12.22
,2018-09-20T08:00:00+00:00,,C,TT1236A,10.78
,2018-09-20T14:00:00+00:00,,C,TT1236A,20.08
,2018-09-20T20:00:00+00:00,,C,TT1236A,18.04
,2018-09-21T02:00:00+00:00,,C,TT1236A,12.04
,2018-09-21T08:00:00+00:00,,C,TT1236A,10.74
,2018-09-21T14:00:00+00:00,,C,TT1236A,20.08
,2018-09-21T20:00:00+00:00,,C,TT1236A,16.54
,2018-09-22T02:00:00+00:00,,C,TT1236A,9.74
,2018-09-22T08:00:00+00:00,,C,TT1236A,13.46
,2018-09-22T14:00:00+00:00,,C,TT1236A,22.26
,2018-09-22T20:00:00+00:00,,C,TT1236A,16.86
,2018-09-23T02:00:00+00:00,,C,TT1236A,12.32
,2018-09-23T08:00:00+00:00,,C,TT1236A,11.04
,2018-09-23T14:00:00+00:00,,C,TT1236A,21.7
,2018-09-23T20:00:00+00:00,,C,TT1236A,14.66
,2018-09-24T02:00:00+00:00,,C,TT1236A,12.34
,2018-09-24T08:00:00+00:00,,C,TT1236A,11.08
,2018-09-24T14:00:00+00:00,,C,TT1236A,24.68
,2018-09-24T20:00:00+00:00,,C,TT1236A,20.52
,2018-09-25T02:00:00+00:00,,C,TT1236A,11.84
,2018-09-25T08:00:00+00:00,,C,TT1236A,12.68
,2018-09-25T14:00:00+00:00,,C,TT1236A,19.74
,2018-09-25T20:00:00+00:00,,C,TT1236A,16.84
,2018-09-26T02:00:00+00:00,,C,TT1236A,13.02
,2018-09-26T08:00:00+00:00,,C,TT1236A,12.36
,2018-09-26T14:00:00+00:00,,C,TT1236A,21.5
,2018-09-26T20:00:00+00:00,,C,TT1236A,18.06
,2018-09-27T02:00:00+00:00,,C,TT1236A,13.06
,2018-09-27T08:00:00+00:00,,C,TT1236A,13.82
,2018-09-27T14:00:00+00:00,,C,TT1236A,21.36
,2018-09-27T20:00:00+00:00,,C,TT1236A,16.18
,2018-09-28T02:00:00+00:00,,C,TT1236A,12.52
,2018-09-28T08:00:00+00:00,,C,TT1236A,14.42
,2018-09-28T14:00:00+00:00,,C,TT1236A,21.42
,2018-09-28T20:00:00+00:00,,C,TT1236A,15.96
,2018-09-29T02:00:00+00:00,,C,TT1236A,10.72
,2018-09-29T08:00:00+00:00,,C,TT1236A,11.52
,2018-09-29T14:00:00+00:00,,C,TT1236A,20.52
,2018-09-29T20:00:00+00:00,,C,TT1236A,16.16
,2018-09-30T02:00:00+00:00,,C,TT1236A,12.64
,2018-09-30T08:00:00+00:00,,C,TT1236A,12.28
,2018-09-30T14:00:00+00:00,,C,TT1236A,22.86
,2018-09-30T20:00:00+00:00,,C,TT1236A,15.84
,2018-10-01T02:00:00+00:00,,C,TT1236A,13.38
,2018-10-01T08:00:00+00:00,,C,TT1236A,11.92
,2018-10-01T14:00:00+00:00,,C,TT1236A,21.46
,2018-10-01T20:00:00+00:00,,C,TT1236A,18.24
,2018-10-02T02:00:00+00:00,,C,TT1236A,10.52
,2018-10-02T08:00:00+00:00,,C,TT1236A,14.32
,2018-10-02T14:00:00+00:00,,C,TT1236A,22.94
,2018-10-02T20:00:00+00:00,,C,TT1236A,17.64
,2018-10-03T02:00:00+00:00,,C,TT1236A,11.02
,2018-10-03T08:00:00+00:00,,C,TT1236A,14.22
,2018-10-03T14:00:00+00:00,,C,TT1236A,21.24
,2018-10-03T20:00:00+00:00,,C,TT1236A,15.88
,2018-10-04T02:00:00+00:00,,C,TT1236A,13.12
,2018-10-04T08:00:00+00:00,,C,TT1236A,11.98
,2018-10-04T14:00:00+00:00,,C,TT1236A,23.02
,2018-10-04T20:00:00+00:00,,C,TT1236A,15.94
,2018-10-05T02:00:00+00:00,,C,TT1236A,13.48
,2018-10-05T08:00:00+00:00,,C,TT1236A,12.16
,2018-10-05T14:00:00+00:00,,C,TT1236A,20.78
,2018-10-05T20:00:00+00:00,,C,TT1236A,17.9
,2018-10-06T02:00:00+00:00,,C,TT1236A,11.56
,2018-10-06T08:00:00+00:00,,C,TT1236A,8.64
,2018-10-06T14:00:00+00:00,,C,TT1236A,18.88
,2018-10-06T20:00:00+00:00,,C,TT1236A,16.64
,2018-10-07T02:00:00+00:00,,C,TT1236A,12.36
,2018-10-07T08:00:00+00:00,,C,TT1236A,8.96
,2018-10-07T14:00:00+00:00,,C,TT1236A,19.04
,2018-10-07T20:00:00+00:00,,C,TT1236A,15.02
,2018-10-08T02:00:00+00:00,,C,TT1236A,10.12
,2018-10-08T08:00:00+00:00,,C,TT1236A,10.72
,2018-10-08T14:00:00+00:00,,C,TT1236A,21.12
,2018-10-08T20:00:00+00:00,,C,TT1236A,17
,2018-10-09T02:00:00+00:00,,C,TT1236A,11.76
,2018-10-09T08:00:00+00:00,,C,TT1236A,10.86
,2018-10-09T14:00:00+00:00,,C,TT1236A,20.74
,2018-10-09T20:00:00+00:00,,C,TT1236A,16.9
,2018-10-10T02:00:00+00:00,,C,TT1236A,12.48
,2018-10-10T08:00:00+00:00,,C,TT1236A,9.42
,2018-10-10T14:00:00+00:00,,C,TT1236A,18.68
,2018-10-10T20:00:00+00:00,,C,TT1236A,16.64
,2018-10-11T02:00:00+00:00,,C,TT1236A,12.24
,2018-10-11T08:00:00+00:00,,C,TT1236A,11.38
,2018-10-11T14:00:00+00:00,,C,TT1236A,20.72
,2018-10-11T20:00:00+00:00,,C,TT1236A,17.2
,2018-10-12T02:00:00+00:00,,C,TT1236A,11.7
,2018-10-12T08:00:00+00:00,,C,TT1236A,10.96
,2018-10-12T14:00:00+00:00,,C,TT1236A,19.42
,2018-10-12T20:00:00+00:00,,C,TT1236A,17.2
,2018-10-13T02:00:00+00:00,,C,TT1236A,12.28
,2018-10-13T08:00:00+00:00,,C,TT1236A,10.72
,2018-10-13T14:00:00+00:00,,C,TT1236A,19.5
,2018-10-13T20:00:00+00:00,,C,TT1236A,16.82
,2018-10-14T02:00:00+00:00,,C,TT1236A,10.02
,2018-10-14T08:00:00+00:00,,C,TT1236A,8.6
,2018-10-14T14:00:00+00:00,,C,TT1236A,20.82
,2018-10-14T20:00:00+00:00,,C,TT1236A,17.2
,2018-10-15T02:00:00+00:00,,C,TT1236A,12.34
,2018-10-15T08:00:00+00:00,,C,TT1236A,10.96
,2018-10-15T14:00:00+00:00,,C,TT1236A,18.86
,2018-10-15T20:00:00+00:00,,C,TT1236A,15.44
,2018-10-16T02:00:00+00:00,,C,TT1236A,11.56
,2018-10-16T08:00:00+00:00,,C,TT1236A,10.6
,2018-10-16T14:00:00+00:00,,C,TT1236A,20.08
,2018-10-16T20:00:00+00:00,,C,TT1236A,17.34
,2018-10-17T02:00:00+00:00,,C,TT1236A,10.24
,2018-10-17T08:00:00+00:00,,C,TT1236A,8.96
,2018-10-17T14:00:00+00:00,,C,TT1236A,20.3
,2018-10-17T20:00:00+00:00,,C,TT1236A,14.96
,2018-10-18T02:00:00+00:00,,C,TT1236A,12.4
,2018-10-18T08:00:00+00:00,,C,TT1236A,8.64
,2018-10-18T14:00:00+00:00,,C,TT1236A,22.44
,2018-10-18T20:00:00+00:00,,C,TT1236A,17
,2018-10-19T02:00:00+00:00,,C,TT1236A,11.88
,2018-10-19T08:00:00+00:00,,C,TT1236A,8.96
,2018-10-19T14:00:00+00:00,,C,TT1236A,22.12
,2018-10-19T20:00:00+00:00,,C,TT1236A,16.86
,2018-10-20T02:00:00+00:00,,C,TT1236A,9.92
,2018-10-20T08:00:00+00:00,,C,TT1236A,10.86
,2018-10-20T14:00:00+00:00,,C,TT1236A,20.4
,2018-10-20T20:00:00+00:00,,C,TT1236A,16.8
,2018-10-21T02:00:00+00:00,,C,TT1236A,10.42
,2018-10-21T08:00:00+00:00,,C,TT1236A,9.08
,2018-10-21T14:00:00+00:00,,C,TT1236A,20.24
,2018-10-21T20:00:00+00:00,,C,TT1236A,16.76
,2018-10-22T02:00:00+00:00,,C,TT1236A,10.42
,2018-10-22T08:00:00+00:00,,C,TT1236A,10.62
,2018-10-22T14:00:00+00:00,,C,TT1236A,19.74
,2018-10-22T20:00:00+00:00,,C,TT1236A,15.24
,2018-10-23T02:00:00+00:00,,C,TT1236A,11.66
,2018-10-23T08:00:00+00:00,,C,TT1236A,13.46
,2018-10-23T14:00:00+00:00,,C,TT1236A,23.68
,2018-10-23T20:00:00+00:00,,C,TT1236A,16.54
,2018-10-24T02:00:00+00:00,,C,TT1236A,12.02
,2018-10-24T08:00:00+00:00,,C,TT1236A,10.82
,2018-10-24T14:00:00+00:00,,C,TT1236A,20.36
,2018-10-24T20:00:00+00:00,,C,TT1236A,15.16
,2018-10-25T02:00:00+00:00,,C,TT1236A,12.48
,2018-10-25T08:00:00+00:00,,C,TT1236A,9.2
,2018-10-25T14:00:00+00:00,,C,TT1236A,20.08
,2018-10-25T20:00:00+00:00,,C,TT1236A,16.8
,2018-10-26T02:00:00+00:00,,C,TT1236A,11.84
,2018-10-26T08:00:00+00:00,,C,TT1236A,9.36
,2018-10-26T14:00:00+00:00,,C,TT1236A,20.34
,2018-10-26T20:00:00+00:00,,C,TT1236A,15.5
,2018-10-27T02:00:00+00:00,,C,TT1236A,12
,2018-10-27T08:00:00+00:00,,C,TT1236A,11.1
,2018-10-27T14:00:00+00:00,,C,TT1236A,21.84
,2018-10-27T20:00:00+00:00,,C,TT1236A,17.4
,2018-10-28T02:00:00+00:00,,C,TT1236A,9.66
,2018-10-28T08:00:00+00:00,,C,TT1236A,8.86
,2018-10-28T14:00:00+00:00,,C,TT1236A,20.12
,2018-10-28T20:00:00+00:00,,C,TT1236A,17.06
,2018-10-29T02:00:00+00:00,,C,TT1236A,10.46
,2018-10-29T08:00:00+00:00,,C,TT1236A,9.3
,2018-10-29T14:00:00+00:00,,C,TT1236A,22.46
,2018-10-29T20:00:00+00:00,,C,TT1236A,15.4
,2018-10-30T02:00:00+00:00,,C,TT1236A,10.14
,2018-10-30T08:00:00+00:00,,C,TT1236A,11.28
,2018-10-30T14:00:00+00:00,,C,TT1236A,19.62
,2018-10-30T20:00:00+00:00,,C,TT1236A,17.3
,2018-10-31T02:00:00+00:00,,C,TT1236A,12.18
,2018-10-31T08:00:00+00:00,,C,TT1236A,10.86
,2018-10-31T14:00:00+00:00,,C,TT1236A,21.72
,2018-10-31T20:00:00+00:00,,C,TT1236A,16.6
,2018-11-01T02:00:00+00:00,,C,TT1236A,11.66
,2018-11-01T08:00:00+00:00,,C,TT1236A,8.62
,2018-11-01T14:00:00+00:00,,C,TT1236A,22.38
,2018-11-01T20:00:00+00:00,,C,TT1236A,19.92
,2018-11-02T02:00:00+00:00,,C,TT1236A,11.54
,2018-11-02T08:00:00+00:00,,C,TT1236A,10.6
,2018-11-02T14:00:00+00:00,,C,TT1236A,22.34
,2018-11-02T20:00:00+00:00,,C,TT1236A,17.74
,2018-11-03T02:00:00+00:00,,C,TT1236A,12.24
,2018-11-03T08:00:00+00:00,,C,TT1236A,11.06
,2018-11-03T14:00:00+00:00,,C,TT1236A,23.76
,2018-11-03T20:00:00+00:00,,C,TT1236A,17.82
,2018-11-04T02:00:00+00:00,,C,TT1236A,11.58
,2018-11-04T08:00:00+00:00,,C,TT1236A,10.56
,2018-11-04T14:00:00+00:00,,C,TT1236A,23.56
,2018-11-04T20:00:00+00:00,,C,TT1236A,19.54
,2018-11-05T02:00:00+00:00,,C,TT1236A,11.62
,2018-11-05T08:00:00+00:00,,C,TT1236A,11.06
,2018-11-05T14:00:00+00:00,,C,TT1236A,21.88
,2018-11-05T20:00:00+00:00,,C,TT1236A,18.3
,2018-11-06T02:00:00+00:00,,C,TT1236A,9.94
,2018-11-06T08:00:00+00:00,,C,TT1236A,9.34
,2018-11-06T14:00:00+00:00,,C,TT1236A,22.06
,2018-11-06T20:00:00+00:00,,C,TT1236A,17.96
,2018-11-07T02:00:00+00:00,,C,TT1236A,10.26
,2018-11-07T08:00:00+00:00,,C,TT1236A,10.68
,2018-11-07T14:00:00+00:00,,C,TT1236A,24.06
,2018-11-07T20:00:00+00:00,,C,TT1236A,19.56
,2018-11-08T02:00:00+00:00,,C,TT1236A,13.32
,2018-11-08T08:00:00+00:00,,C,TT1236A,14.08
,2018-11-08T14:00:00+00:00,,C,TT1236A,27.2
,2018-11-08T20:00:00+00:00,,C,TT1236A,17.64
,2018-11-09T02:00:00+00:00,,C,TT1236A,10.88
,2018-11-09T08:00:00+00:00,,C,TT1236A,12.44
,2018-11-09T14:00:00+00:00,,C,TT1236A,25.16
,2018-11-09T20:00:00+00:00,,C,TT1236A,17.82
,2018-11-10T02:00:00+00:00,,C,TT1236A,13
,2018-11-10T08:00:00+00:00,,C,TT1236A,14.16
,2018-11-10T14:00:00+00:00,,C,TT1236A,25.22
,2018-11-10T20:00:00+00:00,,C,TT1236A,19.86
,2018-11-11T02:00:00+00:00,,C,TT1236A,13.06
,2018-11-11T08:00:00+00:00,,C,TT1236A,13.92
,2018-11-11T14:00:00+00:00,,C,TT1236A,27.4
,2018-11-11T20:00:00+00:00,,C,TT1236A,18.22
,2018-11-12T02:00:00+00:00,,C,TT1236A,10.78
,2018-11-12T08:00:00+00:00,,C,TT1236A,11.86
,2018-11-12T14:00:00+00:00,,C,TT1236A,27.18
,2018-11-12T20:00:00+00:00,,C,TT1236A,18.24
,2018-11-13T02:00:00+00:00,,C,TT1236A,11.24
,2018-11-13T08:00:00+00:00,,C,TT1236A,14.18
,2018-11-13T14:00:00+00:00,,C,TT1236A,23.64
,2018-11-13T20:00:00+00:00,,C,TT1236A,17.94
,2018-11-14T02:00:00+00:00,,C,TT1236A,8.94
,2018-11-14T08:00:00+00:00,,C,TT1236A,10.1
,2018-11-14T14:00:00+00:00,,C,TT1236A,19.12
,2018-11-14T20:00:00+00:00,,C,TT1236A,15.58
,2018-11-15T02:00:00+00:00,,C,TT1236A,9
,2018-11-15T08:00:00+00:00,,C,TT1236A,9.84
,2018-11-15T14:00:00+00:00,,C,TT1236A,13.62
,2018-11-15T20:00:00+00:00,,C,TT1236A,12.46
,2018-11-16T02:00:00+00:00,,C,TT1236A,6.9
,2018-11-16T08:00:00+00:00,,C,TT1236A,10.02
,2018-11-16T14:00:00+00:00,,C,TT1236A,14.38
,2018-11-16T20:00:00+00:00,,C,TT1236A,11.68
,2018-11-17T02:00:00+00:00,,C,TT1236A,6.94
,2018-11-17T08:00:00+00:00,,C,TT1236A,8.16
,2018-11-17T14:00:00+00:00,,C,TT1236A,15.7
,2018-11-17T20:00:00+00:00,,C,TT1236A,10.1
,2018-11-18T02:00:00+00:00,,C,TT1236A,8.9
,2018-11-18T08:00:00+00:00,,C,TT1236A,9.54
,2018-11-18T14:00:00+00:00,,C,TT1236A,16.2
,2018-11-18T20:00:00+00:00,,C,TT1236A,12.2
,2018-11-19T02:00:00+00:00,,C,TT1236A,7.22
,2018-11-19T08:00:00+00:00,,C,TT1236A,10.2
,2018-11-19T14:00:00+00:00,,C,TT1236A,13.56
,2018-11-19T20:00:00+00:00,,C,TT1236A,12.34
,2018-11-20T02:00:00+00:00,,C,TT1236A,6.58
,2018-11-20T08:00:00+00:00,,C,TT1236A,9.86
,2018-11-20T14:00:00+00:00,,C,TT1236A,16.24
,2018-11-20T20:00:00+00:00,,C,TT1236A,12.22
,2018-11-21T02:00:00+00:00,,C,TT1236A,9.16
,2018-11-21T08:00:00+00:00,,C,TT1236A,9.78
,2018-11-21T14:00:00+00:00,,C,TT1236A,13.84
,2018-11-21T20:00:00+00:00,,C,TT1236A,9.5
,2018-11-22T02:00:00+00:00,,C,TT1236A,7
,2018-11-22T08:00:00+00:00,,C,TT1236A,7.84
,2018-11-22T14:00:00+00:00,,C,TT1236A,13.58
,2018-11-22T20:00:00+00:00,,C,TT1236A,12.16
,2018-11-23T02:00:00+00:00,,C,TT1236A,8.98
,2018-11-23T08:00:00+00:00,,C,TT1236A,8.1
,2018-11-23T14:00:00+00:00,,C,TT1236A,16.3
,2018-11-23T20:00:00+00:00,,C,TT1236A,12.08
,2018-11-24T02:00:00+00:00,,C,TT1236A,9.02
,2018-11-24T08:00:00+00:00,,C,TT1236A,7.66
,2018-11-24T14:00:00+00:00,,C,TT1236A,16.36
,2018-11-24T20:00:00+00:00,,C,TT1236A,9.56
,2018-11-25T02:00:00+00:00,,C,TT1236A,8.8
,2018-11-25T08:00:00+00:00,,C,TT1236A,8.2
,2018-11-25T14:00:00+00:00,,C,TT1236A,13.54
,2018-11-25T20:00:00+00:00,,C,TT1236A,10.26
,2018-11-26T02:00:00+00:00,,C,TT1236A,8.8
,2018-11-26T08:00:00+00:00,,C,TT1236A,8.06
,2018-11-26T14:00:00+00:00,,C,TT1236A,15.16
,2018-11-26T20:00:00+00:00,,C,TT1236A,7.9
,2018-11-27T02:00:00+00:00,,C,TT1236A,6.92
,2018-11-27T08:00:00+00:00,,C,TT1236A,8.26
,2018-11-27T14:00:00+00:00,,C,TT1236A,13.36
,2018-11-27T20:00:00+00:00,,C,TT1236A,7.28
,2018-11-28T02:00:00+00:00,,C,TT1236A,5.48
,2018-11-28T08:00:00+00:00,,C,TT1236A,5.56
,2018-11-28T14:00:00+00:00,,C,TT1236A,12.64
,2018-11-28T20:00:00+00:00,,C,TT1236A,9.48
,2018-11-29T02:00:00+00:00,,C,TT1236A,4.88
,2018-11-29T08:00:00+00:00,,C,TT1236A,5.74
,2018-11-29T14:00:00+00:00,,C,TT1236A,12.64
,2018-11-29T20:00:00+00:00,,C,TT1236A,6.74
,2018-11-30T02:00:00+00:00,,C,TT1236A,4.58
,2018-11-30T08:00:00+00:00,,C,TT1236A,8.12
,2018-11-30T14:00:00+00:00,,C,TT1236A,11.32
,2018-11-30T20:00:00+00:00,,C,TT1236A,9.2
,2018-12-01T02:00:00+00:00,,C,TT1236A,4.56
,2018-12-01T08:00:00+00:00,,C,TT1236A,8.32
,2018-12-01T14:00:00+00:00,,C,TT1236A,12.98
,2018-12-01T20:00:00+00:00,,C,TT1236A,6.84
,2018-12-02T02:00:00+00:00,,C,TT1236A,7.4
,2018-12-02T08:00:00+00:00,,C,TT1236A,8.1
,2018-12-02T14:00:00+00:00,,C,TT1236A,11.36
,2018-12-02T20:00:00+00:00,,C,TT1236A,9.34
,2018-12-03T02:00:00+00:00,,C,TT1236A,4.76
,2018-12-03T08:00:00+00:00,,C,TT1236A,6.02
,2018-12-03T14:00:00+00:00,,C,TT1236A,12.5
,2018-12-03T20:00:00+00:00,,C,TT1236A,8.82
,2018-12-04T02:00:00+00:00,,C,TT1236A,4.6
,2018-12-04T08:00:00+00:00,,C,TT1236A,5.72
,2018-12-04T14:00:00+00:00,,C,TT1236A,12.88
,2018-12-04T20:00:00+00:00,,C,TT1236A,7
,2018-12-05T02:00:00+00:00,,C,TT1236A,5.18
,2018-12-05T08:00:00+00:00,,C,TT1236A,5.94
,2018-12-05T14:00:00+00:00,,C,TT1236A,12.76
,2018-12-05T20:00:00+00:00,,C,TT1236A,7.22
,2018-12-06T02:00:00+00:00,,C,TT1236A,6.6
,2018-12-06T08:00:00+00:00,,C,TT1236A,7.76
,2018-12-06T14:00:00+00:00,,C,TT1236A,10.6
,2018-12-06T20:00:00+00:00,,C,TT1236A,6.84
,2018-12-07T02:00:00+00:00,,C,TT1236A,4.8
,2018-12-07T08:00:00+00:00,,C,TT1236A,7.96
,2018-12-07T14:00:00+00:00,,C,TT1236A,13.36
,2018-12-07T20:00:00+00:00,,C,TT1236A,6.76
,2018-12-08T02:00:00+00:00,,C,TT1236A,4.58
,2018-12-08T08:00:00+00:00,,C,TT1236A,6.48
,2018-12-08T14:00:00+00:00,,C,TT1236A,11.5
,2018-12-08T20:00:00+00:00,,C,TT1236A,9.22
,2018-12-09T02:00:00+00:00,,C,TT1236A,7.3
,2018-12-09T08:00:00+00:00,,C,TT1236A,6.02
,2018-12-09T14:00:00+00:00,,C,TT1236A,11.42
,2018-12-09T20:00:00+00:00,,C,TT1236A,8.64
,2018-12-10T02:00:00+00:00,,C,TT1236A,5.6
,2018-12-10T08:00:00+00:00,,C,TT1236A,3.48
,2018-12-10T14:00:00+00:00,,C,TT1236A,10.52
,2018-12-10T20:00:00+00:00,,C,TT1236A,5.04
,2018-12-11T02:00:00+00:00,,C,TT1236A,6.48
,2018-12-11T08:00:00+00:00,,C,TT1236A,4.52
,2018-12-11T14:00:00+00:00,,C,TT1236A,8.7
,2018-12-11T20:00:00+00:00,,C,TT1236A,7.4
,2018-12-12T02:00:00+00:00,,C,TT1236A,6.2
,2018-12-12T08:00:00+00:00,,C,TT1236A,2.52
,2018-12-12T14:00:00+00:00,,C,TT1236A,8.66
,2018-12-12T20:00:00+00:00,,C,TT1236A,6.66
,2018-12-13T02:00:00+00:00,,C,TT1236A,6.28
,2018-12-13T08:00:00+00:00,,C,TT1236A,3.04
,2018-12-13T14:00:00+00:00,,C,TT1236A,10.78
,2018-12-13T20:00:00+00:00,,C,TT1236A,7.28
,2018-12-14T02:00:00+00:00,,C,TT1236A,5.82
,2018-12-14T08:00:00+00:00,,C,TT1236A,3
,2018-12-14T14:00:00+00:00,,C,TT1236A,11.26
,2018-12-14T20:00:00+00:00,,C,TT1236A,4.96
,2018-12-15T02:00:00+00:00,,C,TT1236A,5.68
,2018-12-15T08:00:00+00:00,,C,TT1236A,5.3
,2018-12-15T14:00:00+00:00,,C,TT1236A,11.12
,2018-12-15T20:00:00+00:00,,C,TT1236A,7.22
,2018-12-16T02:00:00+00:00,,C,TT1236A,4.4
,2018-12-16T08:00:00+00:00,,C,TT1236A,4.6
,2018-12-16T14:00:00+00:00,,C,TT1236A,7.98
,2018-12-16T20:00:00+00:00,,C,TT1236A,5.74
,2018-12-17T02:00:00+00:00,,C,TT1236A,4.18
,2018-12-17T08:00:00+00:00,,C,TT1236A,3.48
,2018-12-17T14:00:00+00:00,,C,TT1236A,3.72
,2018-12-17T20:00:00+00:00,,C,TT1236A,2.24
,2018-12-18T02:00:00+00:00,,C,TT1236A,2.16
,2018-12-18T08:00:00+00:00,,C,TT1236A,3.06
,2018-12-18T14:00:00+00:00,,C,TT1236A,5.62
,2018-12-18T20:00:00+00:00,,C,TT1236A,2.46
,2018-12-19T02:00:00+00:00,,C,TT1236A,1.98
,2018-12-19T08:00:00+00:00,,C,TT1236A,3.44
,2018-12-19T14:00:00+00:00,,C,TT1236A,6.16
,2018-12-19T20:00:00+00:00,,C,TT1236A,1.86
,2018-12-20T02:00:00+00:00,,C,TT1236A,3.5
,2018-12-20T08:00:00+00:00,,C,TT1236A,0.64
,2018-12-20T14:00:00+00:00,,C,TT1236A,5.68
,2018-12-20T20:00:00+00:00,,C,TT1236A,3.12
,2018-12-21T02:00:00+00:00,,C,TT1236A,1.7
